date,symbol,side,entry_price,exit_price,quantity,pnl,duration,setup,notes,fees
2024-01-11 11:48:34,NIFTY50,SELL,22073.56,21734.03,5,1671.33,218,scalp,,26.32
2024-01-11 12:27:13,INFY,SELL,1521.08,1525.33,35,-173.10,235,,,24.35
2024-01-11 12:53:51,HDFCBANK,BUY,1585.97,1597.78,9,89.31,143,,,16.98
2024-01-11 15:40:40,BANKNIFTY,BUY,47478.39,48070.98,2,1172.44,206,,,12.74
2024-01-12 09:15:14,BANKNIFTY,SELL,47478.23,47390.28,2,161.35,194,scalp,,14.55
2024-01-12 10:28:57,BANKNIFTY,BUY,47847.35,47941.04,5,419.89,82,scalp,,48.56
2024-01-12 11:45:19,WIPRO,BUY,413.39,419.42,10,25.33,21,reversal,,34.97
2024-01-15 09:37:35,BANKNIFTY,SELL,47536.63,48103.03,5,-2859.20,189,scalp,,27.20
2024-01-15 09:57:02,BANKNIFTY,SELL,47429.64,47537.19,4,-442.26,227,momentum,,12.06
2024-01-15 12:49:35,TCS,SELL,3936.30,3889.79,31,1428.40,22,pullback,,13.41
2024-01-16 10:13:34,INFY,BUY,1520.81,1542.31,8,152.95,200,momentum,,19.05
2024-01-16 12:04:32,NIFTY50,BUY,22052.92,22154.46,3,266.51,12,,news spike,38.11
2024-01-17 10:12:06,ITC,BUY,430.27,428.50,2,-22.15,28,gap_fill,,18.61
2024-01-17 10:15:50,BANKNIFTY,BUY,47150.11,46796.99,5,-1786.48,17,reversal,,20.88
2024-01-17 10:22:27,TCS,SELL,3952.87,3897.87,50,2731.18,175,pullback,,18.82
2024-01-18 09:17:29,SBIN,SELL,617.27,603.18,48,651.11,115,,,25.21
2024-01-18 09:43:34,ITC,BUY,429.80,435.51,5,2.37,225,reversal,late fill,26.18
2024-01-18 09:43:41,WIPRO,SELL,415.51,412.79,16,17.69,116,pullback,news spike,25.83
2024-01-18 11:51:55,TATAMOTORS,BUY,717.63,720.57,47,124.07,214,,,14.11
2024-01-18 13:03:25,HDFCBANK,SELL,1581.21,1602.20,38,-833.34,119,reversal,good entry,35.72
2024-01-19 09:28:51,SBIN,SELL,618.64,615.43,5,-8.70,84,momentum,,24.75
2024-01-19 09:30:59,NIFTY50,BUY,22079.57,22450.62,3,1064.84,126,breakout,,48.31
2024-01-19 12:35:06,HDFCBANK,BUY,1579.30,1572.87,29,-202.82,139,momentum,news spike,16.35
2024-01-22 09:24:16,TATAMOTORS,SELL,720.48,729.03,19,-198.71,69,momentum,,36.26
2024-01-22 10:09:12,SBIN,SELL,620.58,616.95,10,13.16,101,gap_fill,,23.14
2024-01-22 10:30:13,TATAMOTORS,SELL,715.49,722.28,20,-159.47,51,pullback,good entry,23.67
2024-01-22 12:50:29,NIFTY50,BUY,22136.03,22275.50,5,681.18,38,pullback,,16.17
2024-01-22 12:57:03,RELIANCE,SELL,2505.36,2479.77,29,702.17,161,,,39.94
2024-01-23 09:20:32,INFY,SELL,1521.80,1528.43,29,-233.39,123,pullback,,41.12
2024-01-23 11:26:32,RELIANCE,SELL,2502.89,2511.79,7,-106.35,187,momentum,chased,44.05
2024-01-23 12:04:38,HDFCBANK,BUY,1581.62,1569.32,31,-421.65,183,breakout,,40.35
2024-01-23 14:35:32,WIPRO,SELL,414.21,412.63,46,59.42,65,gap_fill,,13.26
2024-01-24 09:25:07,NIFTY50,SELL,21980.93,21678.18,3,881.46,36,scalp,,26.79
2024-01-24 15:15:37,RELIANCE,BUY,2490.77,2505.73,1,-17.87,162,reversal,late fill,32.83
2024-01-25 09:26:42,NIFTY50,BUY,21993.20,22466.22,4,1881.43,100,gap_fill,late fill,10.65
2024-01-25 10:15:16,TCS,BUY,3950.47,3915.65,42,-1499.83,49,pullback,chased,37.39
2024-01-25 11:06:16,RELIANCE,BUY,2490.12,2514.69,20,448.78,136,reversal,,42.62
2024-01-26 09:28:34,RELIANCE,SELL,2505.78,2458.45,28,1297.65,232,reversal,,27.59
2024-01-26 09:59:22,NIFTY50,SELL,22097.65,22252.54,1,-197.78,115,reversal,,42.89
2024-01-26 10:29:20,HDFCBANK,SELL,1573.15,1602.20,23,-689.13,162,reversal,,20.98
2024-01-26 12:56:15,HDFCBANK,BUY,1580.82,1591.14,41,387.31,22,scalp,,35.81
2024-01-26 12:59:04,TCS,SELL,3955.46,3937.92,34,560.38,98,scalp,,35.98
2024-01-29 09:28:53,TATAMOTORS,SELL,722.79,713.78,14,79.48,161,scalp,news spike,46.66
2024-01-29 10:39:51,WIPRO,BUY,418.83,428.07,21,181.44,175,gap_fill,,12.60
2024-01-29 11:00:42,HDFCBANK,SELL,1572.23,1570.25,13,-15.87,207,,,41.61
2024-01-29 14:29:42,TATAMOTORS,SELL,721.64,714.59,31,192.17,139,breakout,,26.38
2024-01-30 09:47:35,NIFTY50,SELL,22032.39,21922.25,5,509.99,168,,stopped out,40.71
2024-01-30 10:38:13,SBIN,BUY,621.41,620.19,15,-49.06,93,momentum,,30.76
2024-01-30 11:13:43,BANKNIFTY,BUY,47297.62,47645.82,5,1694.92,44,,good entry,46.08
2024-01-30 11:56:08,BANKNIFTY,SELL,47705.24,47233.52,4,1851.79,163,,,35.09
2024-01-31 09:42:40,ITC,SELL,430.95,429.03,11,-2.49,117,,,23.61
2024-01-31 11:02:00,TCS,BUY,3948.84,3932.30,18,-319.33,120,,,21.61
2024-01-31 11:16:32,BANKNIFTY,SELL,47405.30,45846.06,5,7785.27,230,pullback,,10.93
2024-02-01 09:40:16,RELIANCE,BUY,2501.93,2568.95,42,2783.37,177,gap_fill,,31.47
2024-02-01 09:59:04,ITC,SELL,429.50,425.07,36,137.94,54,,,21.54
2024-02-01 10:35:45,BANKNIFTY,BUY,47414.13,47244.54,3,-541.08,208,scalp,,32.31
2024-02-01 14:05:45,TCS,SELL,3931.65,3902.87,33,915.22,40,reversal,,34.52
2024-02-02 11:37:35,NIFTY50,SELL,21923.03,21681.31,1,227.34,99,gap_fill,chased,14.38
2024-02-02 12:34:02,SBIN,BUY,620.92,617.03,11,-77.58,139,gap_fill,good entry,34.79
2024-02-02 12:50:55,ITC,BUY,428.62,422.31,33,-237.09,203,momentum,,28.86
2024-02-05 09:22:49,NIFTY50,SELL,21937.96,22118.21,5,-945.96,95,scalp,,44.71
2024-02-05 10:13:43,NIFTY50,SELL,22069.05,21749.74,5,1573.87,185,reversal,,22.68
2024-02-06 09:55:10,BANKNIFTY,SELL,47391.46,46639.95,3,2233.02,202,reversal,,21.51
2024-02-06 10:39:47,INFY,BUY,1512.99,1522.51,36,303.08,183,pullback,,39.64
2024-02-07 09:17:10,RELIANCE,BUY,2505.90,2580.32,7,488.93,179,scalp,,32.01
2024-02-07 10:50:59,INFY,SELL,1521.95,1490.77,50,1519.45,27,scalp,,39.55
2024-02-07 11:06:24,HDFCBANK,BUY,1576.10,1561.70,32,-509.29,52,momentum,,48.49
2024-02-07 12:54:30,TCS,SELL,3956.57,3980.77,34,-838.17,131,reversal,chased,15.37
2024-02-07 13:56:26,HDFCBANK,BUY,1588.32,1632.19,50,2149.25,54,breakout,,44.25
2024-02-08 10:22:19,TATAMOTORS,BUY,719.62,734.67,16,221.38,6,gap_fill,,19.42
2024-02-08 11:55:14,SBIN,SELL,615.35,603.65,8,67.38,124,reversal,,26.22
2024-02-09 09:25:21,SBIN,SELL,617.32,609.97,9,26.24,127,momentum,,39.91
2024-02-09 09:31:56,INFY,BUY,1522.45,1525.60,6,-19.25,139,momentum,,38.15
2024-02-09 09:49:17,HDFCBANK,SELL,1578.09,1591.38,44,-614.31,57,scalp,,29.55
2024-02-09 10:49:17,SBIN,BUY,622.05,623.14,50,30.72,23,scalp,chased,23.78
2024-02-12 09:24:57,HDFCBANK,BUY,1594.17,1615.33,42,843.07,112,breakout,,45.65
2024-02-12 10:02:06,NIFTY50,BUY,21945.61,22736.62,2,1566.93,142,reversal,,15.09
2024-02-12 10:02:45,NIFTY50,SELL,22096.15,21679.00,2,813.27,122,,,21.03
2024-02-12 10:46:50,BANKNIFTY,BUY,47356.31,47929.39,5,2828.52,13,scalp,,36.88
2024-02-13 09:23:27,INFY,BUY,1523.55,1508.39,15,-260.44,213,pullback,,33.04
2024-02-13 11:07:46,NIFTY50,SELL,21965.29,21843.61,5,588.76,198,scalp,,19.64
2024-02-13 12:32:19,NIFTY50,SELL,22029.34,21442.59,2,1155.37,104,breakout,,18.13
2024-02-13 12:58:27,ITC,SELL,430.19,432.66,38,-110.87,230,reversal,,17.01
2024-02-14 11:20:25,INFY,BUY,1522.01,1505.61,39,-657.13,15,scalp,,17.53
2024-02-14 11:35:08,SBIN,BUY,618.78,610.19,48,-452.49,35,scalp,,40.17
2024-02-15 09:19:18,SBIN,SELL,621.11,629.08,32,-283.68,136,reversal,,28.64
2024-02-15 09:32:30,ITC,BUY,428.30,426.85,14,-53.47,146,scalp,,33.17
2024-02-15 10:29:28,NIFTY50,SELL,22052.10,22289.79,5,-1205.22,192,momentum,,16.77
2024-02-15 10:43:47,NIFTY50,BUY,21809.01,21841.06,2,28.87,110,scalp,,35.23
2024-02-15 12:39:36,BANKNIFTY,SELL,47123.49,46374.08,5,3736.38,146,momentum,,10.67
2024-02-16 09:18:32,ITC,BUY,429.31,434.77,10,23.54,66,scalp,,31.06
2024-02-16 11:50:47,INFY,BUY,1524.15,1523.02,6,-42.78,172,gap_fill,stopped out,36.00
2024-02-16 14:45:47,TCS,BUY,3985.83,3953.10,15,-528.64,59,reversal,,37.69
2024-02-19 09:43:19,RELIANCE,BUY,2489.61,2465.35,25,-649.34,197,momentum,,42.84
2024-02-19 10:39:54,NIFTY50,SELL,22053.79,21541.30,2,997.50,93,momentum,,27.48
2024-02-19 11:29:26,TCS,BUY,3967.70,4001.49,29,947.79,130,scalp,late fill,32.12
2024-02-19 11:39:21,SBIN,BUY,615.45,612.02,10,-69.66,102,breakout,,35.36
2024-02-20 11:24:31,SBIN,BUY,619.11,619.63,29,-11.24,147,momentum,,26.32
2024-02-20 12:36:12,RELIANCE,SELL,2507.59,2521.23,50,-701.71,236,reversal,,19.71
2024-02-21 09:29:08,TATAMOTORS,BUY,719.36,728.73,50,448.64,97,breakout,good entry,19.86
2024-02-21 09:41:44,ITC,SELL,428.94,420.21,22,149.44,117,reversal,,42.62
2024-02-21 09:49:27,INFY,SELL,1526.10,1544.24,21,-416.26,79,reversal,,35.32
2024-02-21 10:03:35,TATAMOTORS,BUY,720.49,729.84,44,363.28,201,reversal,,48.12
2024-02-22 11:32:27,TATAMOTORS,SELL,715.67,719.07,20,-94.93,66,momentum,,26.93
2024-02-22 11:42:33,ITC,BUY,428.83,425.53,35,-156.26,157,breakout,,40.76
2024-02-22 12:39:52,ITC,SELL,429.31,423.65,1,-27.56,61,,,33.22
2024-02-22 15:20:48,HDFCBANK,SELL,1579.35,1569.40,32,302.73,26,scalp,,15.67
2024-02-23 10:48:15,TATAMOTORS,SELL,719.39,713.63,5,17.90,81,gap_fill,,10.90
2024-02-23 11:35:28,HDFCBANK,BUY,1578.95,1560.86,30,-560.16,64,scalp,,17.46
2024-02-23 12:47:55,INFY,BUY,1522.43,1535.15,5,46.12,152,momentum,,17.48
2024-02-26 11:17:49,TCS,SELL,3955.26,3985.59,23,-740.14,95,breakout,,42.55
2024-02-26 11:31:40,INFY,SELL,1519.19,1497.89,10,179.14,135,momentum,,33.86
2024-02-27 09:22:19,HDFCBANK,BUY,1572.86,1580.40,21,146.20,220,,,12.14
2024-02-27 10:04:45,NIFTY50,SELL,21998.04,21762.75,4,908.54,130,pullback,,32.62
2024-02-27 10:21:20,HDFCBANK,SELL,1586.15,1569.77,32,491.25,145,momentum,,32.91
2024-02-27 10:24:57,RELIANCE,SELL,2516.94,2529.02,7,-124.61,193,reversal,,40.05
2024-02-27 10:44:09,NIFTY50,SELL,21890.79,22103.50,5,-1094.13,73,,,30.58
2024-02-27 11:04:26,SBIN,BUY,616.06,621.59,19,61.33,217,gap_fill,,43.74
2024-02-27 11:44:01,WIPRO,BUY,417.49,429.74,6,52.37,108,reversal,,21.13
2024-02-27 12:05:08,TATAMOTORS,SELL,722.25,716.77,5,8.69,208,,,18.71
2024-02-27 12:48:36,NIFTY50,BUY,21995.39,21958.09,3,-123.84,233,breakout,,11.94
2024-02-27 13:39:57,INFY,BUY,1522.64,1520.65,23,-81.08,225,pullback,,35.31
2024-02-27 15:20:27,INFY,BUY,1513.57,1506.73,18,-143.14,28,scalp,,20.02
2024-02-28 14:34:47,INFY,SELL,1525.04,1503.76,2,23.51,24,,chased,19.05
2024-02-29 10:01:24,HDFCBANK,SELL,1579.41,1546.11,47,1542.57,211,,,22.53
2024-02-29 11:51:38,HDFCBANK,BUY,1569.53,1588.20,42,745.24,47,gap_fill,,38.90
2024-02-29 12:31:14,INFY,BUY,1508.14,1500.27,8,-87.02,155,gap_fill,late fill,24.06
2024-03-01 09:42:41,BANKNIFTY,SELL,47672.35,48177.24,3,-1545.05,57,pullback,,30.38
2024-03-01 10:42:41,BANKNIFTY,BUY,47804.82,48202.24,5,1943.54,38,,late fill,43.56
2024-03-01 11:58:08,TATAMOTORS,BUY,717.52,728.80,4,23.66,207,gap_fill,,21.46
2024-03-01 15:01:58,BANKNIFTY,BUY,47429.43,48077.68,5,3198.93,240,gap_fill,,42.32
2024-03-04 10:11:03,SBIN,SELL,623.86,617.16,4,-0.58,67,gap_fill,,27.38
2024-03-04 11:20:03,HDFCBANK,BUY,1583.77,1580.70,34,-143.21,137,reversal,,38.83
2024-03-04 13:39:03,TCS,SELL,3936.75,3896.95,50,1961.79,165,reversal,good entry,28.21
2024-03-05 10:17:48,BANKNIFTY,BUY,47502.82,47314.98,1,-207.62,224,,news spike,19.78
2024-03-05 14:16:53,ITC,BUY,429.68,435.27,47,249.61,86,pullback,,13.12
2024-03-06 09:48:01,NIFTY50,BUY,21782.15,21905.20,4,448.41,226,pullback,,43.79
2024-03-06 10:14:41,SBIN,BUY,620.68,616.96,32,-158.34,202,scalp,late fill,39.30
2024-03-07 09:36:13,RELIANCE,SELL,2500.64,2420.15,48,3845.31,191,pullback,,18.21
2024-03-07 09:49:52,TATAMOTORS,BUY,726.36,722.18,34,-167.02,110,pullback,,24.90
2024-03-07 10:06:37,BANKNIFTY,BUY,47750.13,49041.87,2,2560.88,79,reversal,,22.60
2024-03-07 10:36:43,INFY,BUY,1507.42,1518.59,50,544.27,154,reversal,,14.23
2024-03-07 10:49:23,INFY,SELL,1516.96,1493.87,8,147.28,28,,,37.44
2024-03-07 11:15:08,HDFCBANK,BUY,1592.97,1628.61,26,904.69,136,,,21.95
2024-03-07 12:24:25,NIFTY50,BUY,21967.40,22496.65,2,1015.29,36,reversal,,43.21
2024-03-07 13:04:37,TATAMOTORS,SELL,713.22,715.24,5,-37.84,55,reversal,chased,27.74
2024-03-07 14:02:37,ITC,SELL,430.18,427.60,12,13.47,95,momentum,,17.49
2024-03-08 10:04:32,SBIN,SELL,620.34,616.47,4,-0.01,27,,,15.49
2024-03-08 10:34:32,TCS,SELL,3949.17,3944.09,37,167.14,133,reversal,chased,20.82
2024-03-08 11:07:50,NIFTY50,SELL,22206.39,21836.45,2,720.23,30,pullback,,19.65
2024-03-08 11:40:15,ITC,SELL,434.77,427.67,12,62.48,50,reversal,,22.72
2024-03-08 13:22:34,BANKNIFTY,BUY,47289.51,47415.35,4,489.75,143,momentum,,13.61
2024-03-11 09:27:11,HDFCBANK,SELL,1591.68,1543.04,21,974.75,20,breakout,,46.69
2024-03-11 10:06:27,ITC,BUY,429.30,425.95,11,-85.28,192,gap_fill,,48.43
2024-03-11 11:00:54,TCS,BUY,3970.50,3974.02,25,70.89,83,,,17.11
2024-03-11 15:57:53,BANKNIFTY,BUY,47450.97,47724.89,5,1339.75,61,reversal,good entry,29.85
2024-03-12 09:53:59,TCS,SELL,3947.87,3897.89,45,2207.62,22,scalp,,41.48
2024-03-12 11:29:27,ITC,SELL,428.63,431.47,25,-112.55,30,scalp,good entry,41.55
2024-03-12 11:37:17,TCS,SELL,3911.46,3839.05,11,764.63,232,momentum,,31.88
2024-03-12 11:41:17,RELIANCE,SELL,2480.98,2497.59,28,-514.06,45,momentum,,48.98
2024-03-12 11:58:34,INFY,BUY,1520.30,1504.54,32,-517.83,44,breakout,stopped out,13.51
2024-03-13 10:11:31,TATAMOTORS,SELL,717.17,719.19,45,-122.67,234,scalp,chased,31.77
2024-03-13 10:15:48,INFY,SELL,1512.45,1519.78,50,-408.83,26,breakout,,42.33
2024-03-13 10:21:01,ITC,SELL,428.36,431.46,29,-101.29,236,momentum,chased,11.39
2024-03-13 14:19:01,INFY,BUY,1519.48,1537.28,50,846.64,215,breakout,late fill,43.36
2024-03-14 09:33:12,ITC,SELL,430.18,432.36,1,-35.68,206,momentum,,33.50
2024-03-14 10:31:35,TATAMOTORS,BUY,715.92,723.07,19,112.10,227,momentum,,23.75
2024-03-14 12:44:56,HDFCBANK,SELL,1581.99,1556.33,44,1103.21,182,scalp,,25.83
2024-03-15 11:05:18,TCS,BUY,3960.63,3918.29,20,-891.13,76,gap_fill,,44.33
2024-03-15 11:31:28,SBIN,SELL,616.14,619.14,29,-113.29,59,,trailed well,26.29
2024-03-15 11:44:30,ITC,BUY,430.20,429.92,50,-32.03,54,pullback,,18.03
